relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
3572	8444	c[CH1]=[OH0]	559.0	454.0	154390.0	614.0	0.9931545921277809	0.5093937255098562	0.5114364135407137	0.47655583972719523	0.5518262586377097	1173.0
3573	8445	[CH3][CH2][CH2][CH2][CH2][CH1]=[CH1][CH2][CH1]	667.0	459.0	154448.0	443.0	0.9942185787446239	0.5937050690304954	0.5966010733452594	0.6009009009009009	0.5923623445825933	1110.0
3574	8446	c[OH0][CH2][CH0]	525.0	325.0	154364.0	803.0	0.9927700186518136	0.4907571353674797	0.48209366391184577	0.3953313253012048	0.6176470588235294	1328.0
3575	8447	[CH0]([CH1])[OH1]	22906.0	5208.0	120018.0	7885.0	0.9160796579859887	0.7272749089924431	0.7777268483150838	0.7439186775356436	0.8147542149818596	30791.0
3576	8448	c[CH1]=[CH1][CH0](=[OH0])[OH0][CH1]	918.0	403.0	154438.0	258.0	0.9957632822064262	0.7344134731708728	0.7352823388065679	0.7806122448979592	0.6949280847842544	1176.0
3577	8449	[CH0][CH1]=[CH0]	3009.0	1412.0	148620.0	2976.0	0.9718748597909203	0.5710460450050056	0.5783201998846819	0.5027568922305764	0.6806152454195883	5985.0
3578	8450	[CH3][CH0](=[OH0])[NH1][CH1]	1206.0	341.0	153980.0	490.0	0.9946736573578521	0.741870337620194	0.7437557816836263	0.7110849056603774	0.7795733678086619	1696.0
3579	8451	[CH0](c)c	2115.0	871.0	151206.0	1825.0	0.9827198318131999	0.608136200303852	0.6107421311002021	0.5368020304568528	0.7083054253181513	3940.0
3580	8452	[CH3][SH0]c	413.0	160.0	155131.0	313.0	0.9969682790977906	0.6388564674907096	0.6358737490377213	0.568870523415978	0.7207678883071553	726.0
3581	8453	[CH0][NH2]	6658.0	1427.0	146080.0	1852.0	0.9789830595383836	0.7916089288686069	0.8024103645676408	0.7823736780258519	0.8235003092145949	8510.0
3582	8454	[CH0]([CH0])[OH1]	6557.0	3188.0	141013.0	5259.0	0.9458584641417281	0.582540778752051	0.6082278187468112	0.5549255247122545	0.6728578758337609	11816.0
3583	8455	[CH0][NH1]c	6941.0	3064.0	142821.0	3191.0	0.9599082151304025	0.6679650624030057	0.6893777623280528	0.6850572443742597	0.6937531234382809	10132.0
3584	8456	[CH0]([CH3])[OH0][CH1]	3191.0	1513.0	148860.0	2453.0	0.9745796932385573	0.6063844143561429	0.616737533822961	0.5653791637136782	0.6783588435374149	5644.0
3585	8457	[CH3][OH0][CH0][CH0]	1528.0	827.0	152343.0	1319.0	0.986245088676234	0.5832391580253815	0.5874663590926567	0.5367053038285915	0.648832271762208	2847.0
3586	8458	c[NH1]c	589.0	458.0	154381.0	589.0	0.9932891928443696	0.526997836837612	0.529438202247191	0.5	0.562559694364852	1178.0
3587	8459	[CH3][CH2][CH1]=[CH1][CH2][CH1]	439.0	212.0	155032.0	334.0	0.996500381368697	0.617117913458924	0.6165730337078652	0.5679172056921087	0.674347158218126	773.0
3588	8460	c[CH0](=[OH0])[OH1]	4034.0	1606.0	148456.0	1921.0	0.9773934891710518	0.6843591228889954	0.6958171625700733	0.6774139378673384	0.7152482269503546	5955.0
3589	8461	[CH1][OH0][CH0](=[OH0])[CH3]	2720.0	1157.0	150862.0	1278.0	0.9843927264336578	0.6828747493202362	0.6907936507936507	0.6803401700850426	0.7015733814805262	3998.0
3590	8462	c(:c:c(:o:c:1:c(CCCO-2):c-2:c:c:3~[#8])~[#8]):c:1:3	45.0	0.0	155971.0	1.0	0.9999935904420673	0.9890675394210745	0.989010989010989	0.9782608695652174	1.0	46.0
3591	8463	[CH1]([CH1][OH0][CH1][CH1]-1~[#8])([CH1]-1~[#8])~[#8]	15171.0	756.0	139462.0	628.0	0.9911291718210195	0.9514487327786096	0.956376473554813	0.9602506487752389	0.9525334337916745	15799.0
3592	8465	[NH0](c(:c(:c:c:c:1)[SH0]c:2:c:c:c:c:3):c:1)c:2:3	114.0	16.0	155868.0	19.0	0.9997756654723524	0.866864398347365	0.8669201520912547	0.8571428571428571	0.8769230769230769	133.0
3593	8468	[CH1]([CH1][OH0][CH1]-1~[#7])([CH1]-1~[#8])~[#8]	1378.0	158.0	154342.0	139.0	0.9980963612939615	0.901775260941291	0.9027186374058304	0.9083717864205669	0.8971354166666666	1517.0
3594	8469	c(:c:c:c:c:1):c:1	92841.0	2763.0	57287.0	3126.0	0.9622541133338034	0.9203845999843492	0.9692594390591477	0.9674263027915846	0.9710995355842852	95967.0
3595	8471	N(C(C(c(:c(CC-1):c(:c:c:c:c:2):c:2:3):n:3)N-1-4)~[#8])C-4~[#8]	34.0	2.0	155973.0	8.0	0.9999359044206722	0.8743549827768691	0.8717948717948718	0.8095238095238095	0.9444444444444444	42.0
3596	8473	C(CCC(C-1CCC-2=CCC=C-3)C-2-3)(C-1CC-4)C-4	618.0	122.0	155189.0	88.0	0.9986539928341143	0.8543344260746014	0.854771784232365	0.8753541076487252	0.8351351351351352	706.0
3597	8475	C(C(Cc(:c-1:c:c(:c:2)~[#8]):c:2)NCC-3)C-1-3	345.0	75.0	155531.0	66.0	0.9990962523314767	0.8299208174400908	0.8303249097472925	0.8394160583941606	0.8214285714285714	411.0
3598	8476	[CH2]([CH2][OH0][CH0]-1~[#8])[CH1]-1~[#7]	221.0	14.0	155741.0	41.0	0.9996474743136966	0.8904791944754589	0.8893360160965794	0.8435114503816794	0.9404255319148936	262.0
3599	8477	C(C(C(C-1)NC-2~[#8])N-2)S-1	167.0	19.0	155795.0	36.0	0.9996474743136966	0.859258646050982	0.8586118251928021	0.8226600985221675	0.8978494623655914	203.0
3600	8478	n(:c:c:c(:c:1:c:c(:c(:c:2)~[#7])~[#9])~[#8]):c:1:2	233.0	28.0	155740.0	16.0	0.9997179794509573	0.9138381567116951	0.9137254901960783	0.9357429718875502	0.89272030651341	249.0
3601	8480	c(:c(:c(:c:c:1):o:c:c:2):c:2):c:1	10648.0	1442.0	142443.0	1484.0	0.9812456334886583	0.8690359367360713	0.8792007266121709	0.8776788658094296	0.8807278742762614	12132.0
3602	8481	C(CC-1~[#8])N-1	275.0	28.0	155632.0	82.0	0.9992949486273932	0.8357964603084203	0.8333333333333333	0.7703081232492998	0.9075907590759076	357.0
3603	8483	C(C(C(C(C-1~[#8])~[#8])~[#8])~[#8])(C-1~[#8])~[#8]	187.0	26.0	155729.0	75.0	0.9993526346487883	0.7912819733251515	0.7873684210526317	0.7137404580152672	0.8779342723004695	262.0
3604	8484	c(:c:o:c(:c:c(:c:c:1~[#8])~[#8]):c:1:2):c:2~[#8]	4369.0	1027.0	150036.0	585.0	0.9896677926123435	0.8397374191530235	0.8442512077294686	0.8819136051675414	0.8096738324684952	4954.0
3605	8486	c(:c(:c:c:c:1~[#17])~[#8]):c:1~[#8]	260.0	115.0	155551.0	91.0	0.9986796310658453	0.7159855993176318	0.7162534435261708	0.7407407407407407	0.6933333333333334	351.0
3606	8488	c(:c(:c(:c:c:1:c:c:o:2):c:c:c:3~[#8]):o:3):c:1:2	390.0	58.0	155411.0	158.0	0.9986155354865175	0.786444310360764	0.7831325301204819	0.7116788321167883	0.8705357142857143	548.0
3607	8489	c(:c(:n:c(:n:1)~[#8])~[#7])(:c:1~[#8])~[#7]	468.0	164.0	155226.0	159.0	0.997929712787709	0.7424137618740984	0.7434471803018269	0.7464114832535885	0.740506329113924	627.0
3608	8490	C(C(Nc(:c(:c:c(:c:1)~[#17])C=2):c:1)~[#8])N=2	108.0	34.0	155857.0	18.0	0.9996667029874949	0.8072463278774682	0.8059701492537313	0.8571428571428571	0.7605633802816901	126.0
3609	8491	c(:c(:c:c:c:1)~[#8]):c:1	49027.0	4794.0	96978.0	5218.0	0.9358275059769128	0.858283399538838	0.9073529139599875	0.9038068024702738	0.9109269615949165	54245.0
3610	8492	c(:c:c:c:c:1~[#8])(:c:1)~[#8]	18966.0	3251.0	131187.0	2613.0	0.9624143522821231	0.8443719457779761	0.866106493743721	0.8789100514388989	0.8536706125939596	21579.0
3611	8493	[CH1]([CH1]([CH2][CH1]-1)~[#8])[OH0]-1	319.0	51.0	155579.0	68.0	0.9992372626059981	0.8426319647875576	0.8428005284015853	0.8242894056847545	0.8621621621621621	387.0
3612	8494	C(CC(OC=1)~[#8])C=1	1362.0	272.0	154089.0	294.0	0.9963721902100412	0.8261492412661084	0.8279635258358662	0.822463768115942	0.8335373317013464	1656.0
3613	8495	c(:c:c:c:c:1:c:c:n:2):c:1:2	6416.0	1376.0	146416.0	1809.0	0.9795855579840659	0.790718642930667	0.8011487794218642	0.7800607902735562	0.8234086242299795	8225.0
3614	8496	c(:c(:c:c:c:1)~[#16]):c:1	4664.0	1318.0	149296.0	739.0	0.9868155393322523	0.8136341155116683	0.8193236714975846	0.8632241347399593	0.7796723503844868	5403.0
3615	8497	[CH1]([CH1][CH1]([CH2]-1)~[#8])[CH1]-1~[#8]	485.0	150.0	155163.0	219.0	0.9976348731228007	0.7242071966585336	0.7244212098581031	0.6889204545454546	0.7637795275590551	704.0
3616	8498	c(:c:o:c:c:1):c:1~[#8]	7005.0	1300.0	146511.0	1201.0	0.9839696956100937	0.8400794205516964	0.848525225607171	0.853643675359493	0.8434677904876581	8206.0
3617	8500	[CH1]([CH1]([CH2][CH0]-1[CH1]([CH0]([CH0]([CH2]-2)~[#8])[CH1][CH0]=[CH1]-3)[CH2]-3)~[#8])[CH0]-1-2	90.0	10.0	155875.0	42.0	0.9996667029874949	0.7831953663650628	0.7758620689655172	0.6818181818181818	0.9	132.0
3618	8501	c(:c(:n:c(:n:1)~[#7])~[#7]):c:1~[#8]	461.0	167.0	155305.0	84.0	0.9983912009588699	0.7872033986033165	0.7860187553282181	0.8458715596330275	0.7340764331210191	545.0
3619	8502	C(CCC(C-1CCC-2)C-2)(C-1CC=C-3C(C(CC-4)CCC-5)C-5)C-3-4	1779.0	330.0	153663.0	245.0	0.9963145041886461	0.859195829187173	0.8608758770868618	0.8789525691699605	0.8435277382645804	2024.0
3620	8504	C(CCC(C-1CCC-2=CC(CC-3)~[#8])C-2-3)(C-1CC-4)C-4	597.0	225.0	154931.0	264.0	0.996865726170866	0.7080648327060244	0.7094474153297682	0.6933797909407665	0.7262773722627737	861.0
3621	8505	c(:c:c(:c:n:n:1):c:1:c:2):c:2	301.0	129.0	155402.0	185.0	0.9979873988091041	0.6574367376430207	0.6572052401746725	0.6193415637860082	0.7	486.0
3622	8506	c(:c:c:c:c:1~[#8]):c:1~[#8]	15678.0	3545.0	133045.0	3749.0	0.9532486844382343	0.7846153905102189	0.811280724450194	0.8070211561229217	0.8155854965406024	19427.0
3623	8509	[CH1]([CH0]-1)[CH0]-1	295.0	44.0	155583.0	95.0	0.9991090714473423	0.8108795645334508	0.8093278463648834	0.7564102564102564	0.8702064896755162	390.0
3624	8510	c(:n:c(:c(:c:c:c:1~[#17]):c:2):c:1):c:2	91.0	64.0	155748.0	114.0	0.9988590986879635	0.5099491760428972	0.5055555555555555	0.44390243902439025	0.5870967741935483	205.0
3625	8513	[CH2]([CH1]([CH1][OH0]c:1:c:c(:c:c:2)~[#8])~[#8])c:1:2	279.0	35.0	155624.0	79.0	0.999269310395662	0.8317851718711642	0.830357142857143	0.7793296089385475	0.8885350318471338	358.0
3626	8515	C(CCC(C-1)~[#8])(C-1CCC-2C(C(CC-3)CC-4)(C-4)~[#8])C-2-3	450.0	185.0	155223.0	159.0	0.9977951120711205	0.7225253883428711	0.7234726688102894	0.7389162561576355	0.7086614173228346	609.0
3627	8516	c(:c(:c:c:c:1CCCO-2)~[#8]):c:1-2	1850.0	738.0	152673.0	756.0	0.9904241204484127	0.7074958817916648	0.7123604158644589	0.7099002302379125	0.7148377125193199	2606.0
3628	8519	c(:c:o:c:c:1)(:c:1~[#8])~[#8]	2530.0	602.0	152333.0	552.0	0.9926033701455611	0.8105444163009038	0.814290312198262	0.8208955223880597	0.8077905491698595	3082.0
3629	8520	c(:c(:c:c:c:1)~[#7])(:c:1~[#7])~[#7]	141.0	60.0	155731.0	85.0	0.9990706140997455	0.6610949615987441	0.6604215456674473	0.6238938053097345	0.7014925373134329	226.0
3630	8521	C(CCOC-1~[#8])C-1	16626.0	1307.0	136646.0	1438.0	0.9824057634744932	0.9138072073379163	0.9237436453037753	0.9203941541186891	0.927117604416439	18064.0
3631	8522	[CH1]([CH2][CH0]([CH2][CH1]-1~[#8])~[#8])([CH1]-1~[#8])~[#8]	149.0	25.0	155753.0	90.0	0.9992629008377292	0.7303151239091011	0.7215496368038742	0.6234309623430963	0.8563218390804598	239.0
3632	8523	[CH2]([CH1]([CH1]([CH2][OH0]-1)[CH1]-2)[CH1]-1)[OH0]-2	144.0	98.0	155672.0	103.0	0.9987116788555094	0.5883428040469117	0.5889570552147239	0.582995951417004	0.5950413223140496	247.0
3633	8524	c(:c:c:c:c:1):c:1~[#7]	31060.0	4330.0	116880.0	3747.0	0.9482300005768602	0.851591440246498	0.8849381027679245	0.8923492400953831	0.8776490534049166	34807.0
3634	8525	n(:c(:c:c:c:c:1):c:1:n:2):c:2~[#7]	130.0	43.0	155767.0	77.0	0.9992308530480652	0.6865890296377665	0.6842105263157895	0.6280193236714976	0.7514450867052023	207.0
3635	8529	c(:c:c:c(:c:1C(C-2)~[#8])N-2):c:1	190.0	68.0	155549.0	210.0	0.9982181428946846	0.5906306616306976	0.5775075987841944	0.475	0.7364341085271318	400.0
3636	8530	c(:n:c:n:c:1):c:1	6657.0	1406.0	146386.0	1568.0	0.9809379747078844	0.8074011701951137	0.8174115913555992	0.8093617021276596	0.825623217164827	8225.0
3637	8531	c(:c(:c:c:c:n:1):c:1:c:c:2):c:2	2423.0	1003.0	151527.0	1064.0	0.9867514437529243	0.694252564337988	0.7009981194850282	0.6948666475480355	0.7072387624051372	3487.0
3638	8533	c(:c:c:c:c:1~[#8]):o:1	3689.0	975.0	149913.0	1440.0	0.9845209175923136	0.7463207166240416	0.7533952823445318	0.7192435172548255	0.7909519725557461	5129.0
3639	8536	c(:c:c:o:c:1):c:1	11218.0	1649.0	141371.0	1779.0	0.978028035406398	0.8554948473823701	0.8674605629446335	0.8631222589828422	0.8718426983756897	12997.0
3640	8538	c(:c:c:c(:c:1[CH1]=[CH1][CH0]-2)[OH0]-2):c:1	295.0	238.0	155247.0	237.0	0.996955459981925	0.5524633734463643	0.5539906103286385	0.5545112781954887	0.5534709193245778	532.0
3641	8539	c(:c(:c(:c:c:1)~[#8])~[#8])(:c:1)~[#8]	3987.0	1893.0	148411.0	1726.0	0.9768038098412353	0.6758614755372745	0.6878288622444578	0.6978820234552774	0.6780612244897959	5713.0
3642	8540	C(CCC-1)(C-1)~[#8]	6454.0	2171.0	145160.0	2232.0	0.9717787164219284	0.7307188830001247	0.7456530529720986	0.7430347685931383	0.7482898550724638	8686.0
3643	8541	c(:c(:c:c(:c:1)~[#8])~[#8])(:c:1~[#8])~[#8]	817.0	499.0	154323.0	378.0	0.9943788176929437	0.648675830130579	0.65073675826364	0.6836820083682008	0.6208206686930091	1195.0
3644	8542	c(:n:c:c:1):n:1	5612.0	1287.0	147627.0	1491.0	0.9821942480627112	0.7923728842458079	0.8015997714612199	0.7900886949176404	0.8134512248151906	7103.0
3645	8543	[CH1]([CH2][CH2][CH2][CH2]-1)([CH2]-1)~[#7]	376.0	87.0	155374.0	180.0	0.9982886480319453	0.7402365910666686	0.7379784102060845	0.6762589928057554	0.8120950323974082	556.0
3646	8544	n(:n:c:n:1):n:1	257.0	69.0	155499.0	192.0	0.998327105379542	0.670954191796351	0.6632258064516129	0.5723830734966593	0.7883435582822086	449.0
3647	8545	c(:c(:c(:c:c:1):o:c(:c:2)~[#8]):c:2~[#8]):c:1	163.0	70.0	155560.0	224.0	0.99811558996776	0.541970148552017	0.5258064516129033	0.42118863049095606	0.6995708154506438	387.0
3648	8546	c(:n:c:n:1):n:1	771.0	337.0	154437.0	472.0	0.9948146676323734	0.654383605417776	0.6558911101658869	0.6202735317779565	0.6958483754512635	1243.0
3649	8547	C(C(C(OC-1)~[#8])~[#7])(C-1~[#8])~[#8]	473.0	172.0	155229.0	143.0	0.9979809892511714	0.7493850006254241	0.7501982553528945	0.7678571428571429	0.7333333333333333	616.0
3650	8548	c(:c(:c:c(:c:1:c(:c:c:2)~[#8]):o:2)~[#8]):c:1	5392.0	1502.0	148360.0	763.0	0.985482351282232	0.8203068562494604	0.8264234807264924	0.8760357432981316	0.7821293878735132	6155.0
3651	8550	c(:n:c(:n:c:1~[#7])~[#7]):n:1	346.0	85.0	155514.0	72.0	0.9989936994045521	0.8146681877279597	0.8150765606595995	0.8277511961722488	0.802784222737819	418.0
3652	8551	c(:c(:n:c(:n:1)~[#7])~[#8]):c:1~[#8]	145.0	65.0	155763.0	44.0	0.999301358185326	0.7274791102966682	0.7268170426065163	0.7671957671957672	0.6904761904761905	189.0
3653	8552	N(CCC(C-1)~[#7])C-1	590.0	331.0	154761.0	335.0	0.9957312344167623	0.637074373602449	0.6392199349945829	0.6378378378378379	0.6406080347448425	925.0
3654	8553	[CH1]([CH2][CH2][CH0][CH1]-1)[CH1]-1	2460.0	886.0	151563.0	1108.0	0.987219341482018	0.7054518121514838	0.7115996528782181	0.6894618834080718	0.7352062163777645	3568.0
3655	8556	c(:c(:c:c:c:1:c:c:c(:o:2)~[#8])~[#8]):c:1:2	2331.0	740.0	152124.0	822.0	0.989988270508983	0.7439963751088267	0.7490359897172236	0.7392959086584205	0.7590361445783133	3153.0
3656	8558	c(:n:c:n:c:1~[#7])(:c:1)~[#7]	1307.0	322.0	154122.0	266.0	0.9962311799355198	0.814588596529193	0.816364772017489	0.8308963763509218	0.8023327194597912	1573.0
3657	8559	n(:c:c:c:c:1):c:1	7129.0	2249.0	143485.0	3154.0	0.965369158489139	0.7076080828934106	0.7251920044758661	0.6932801711562774	0.7601834079761143	10283.0
3658	8560	C(CNC-1)N-1	438.0	122.0	155151.0	306.0	0.9972567092047662	0.6772615932938971	0.6717791411042945	0.5887096774193549	0.7821428571428571	744.0
3659	8562	C(C(N(CCC-1)C-1C-2~[#8])~[#8])N-2	236.0	47.0	155584.0	150.0	0.9987373170872405	0.7134555123626771	0.7055306427503736	0.6113989637305699	0.833922261484099	386.0
3660	8563	C(COC-1)C-1	5865.0	2521.0	144263.0	3368.0	0.9622541133338034	0.6466447902635499	0.6657585561042058	0.635221488140366	0.6993799189124732	9233.0
3661	8564	[CH1]([CH1][CH1]([CH1][CH1]-1)~[#8])[OH0]-1	15467.0	783.0	139076.0	691.0	0.9905523116070685	0.9492508867110737	0.954517403110343	0.9572348062879069	0.9518153846153846	16158.0
3662	8565	c(:c:c(:c(:c:c:c:c:1):c:1:2)~[#8]):o:2	6705.0	1217.0	147203.0	892.0	0.9864822423197472	0.857200904180206	0.8641020684322444	0.8825852310122416	0.8463771774804343	7597.0
3663	8566	C(CCCC-1CC(CC-2)~[#8])C-1-2	6727.0	1590.0	146203.0	1497.0	0.9802136946614792	0.8029403835529924	0.8133728311468471	0.8179717898832685	0.8088252975832632	8224.0
3664	8568	C(C(COC-1)~[#8])(C-1~[#8])~[#8]	15583.0	782.0	139034.0	618.0	0.9910266188940948	0.9520160518951235	0.9570103789228028	0.961854206530461	0.9522150931866789	16201.0
3665	8569	[CH1]([CH2][OH0][CH1]([CH1]-1~[#8])~[#8])([CH1]-1~[#8])~[#8]	1409.0	449.0	153762.0	397.0	0.9945775139888602	0.7664409409948436	0.7691048034934499	0.7801771871539314	0.7583423035522067	1806.0
3666	8570	C(CC(C(CCC(=CC(C=C-1)~[#8])C-1-2)C-2(C(C-3)~[#8])~[#9])C-3-4)C-4~[#8]	204.0	58.0	155745.0	10.0	0.9995641500605703	0.8613306736129379	0.857142857142857	0.9532710280373832	0.7786259541984732	214.0
3667	8572	[CH1]([CH2][CH2][CH2]-1)[NH1]-1	196.0	163.0	155459.0	199.0	0.9976797400283303	0.5193287580186895	0.519893899204244	0.4962025316455696	0.5459610027855153	395.0
3668	8575	c(:c:o:c(:c:c(:c:c:1~[#8])~[#8]):c:1:2)(:c:2)~[#8]	2324.0	372.0	153002.0	319.0	0.9955709954684425	0.8683664771596327	0.8705750140475745	0.8793038214150587	0.8620178041543026	2643.0
3669	8577	n(:c(:c(:c:c(:c:1)~[#8]):c:2):c:1):c:2	592.0	195.0	154816.0	414.0	0.9960965792189312	0.6634365469048842	0.660345789180145	0.588469184890656	0.7522236340533672	1006.0
3670	8578	[CH0]([CH2][OH0][CH1]-1~[#8])([CH1]-1~[#8])~[#8]	341.0	310.0	155129.0	237.0	0.9964939718107642	0.5541551452579645	0.5549227013832384	0.5899653979238755	0.5238095238095238	578.0
3671	8579	n(:c(:c:n:1)~[#7]):c:1	2936.0	428.0	152300.0	353.0	0.9949941352544915	0.8801106086446553	0.8826093491657898	0.8926725448464579	0.8727705112960761	3289.0
3672	8581	[CH1]([CH0][CH2][CH2][CH2]-1)[CH0]-1	871.0	679.0	153823.0	644.0	0.9915201548549196	0.5641084604876893	0.5683523654159869	0.574917491749175	0.5619354838709677	1515.0
3673	8582	c(:c(:c:c(:c:1[CH0]([CH1][CH1][OH0]-2)~[#8])~[#8])~[#8]):c:1-2	243.0	103.0	155508.0	163.0	0.998295057589878	0.6475017457059836	0.6462765957446808	0.5985221674876847	0.7023121387283237	406.0
3674	8583	c(:c(:c:c:c:1)~[#7])(:c:1)~[#7]	1741.0	805.0	152108.0	1363.0	0.9861040784017127	0.6123818037966962	0.6162831858407078	0.560889175257732	0.6838177533385703	3104.0
3675	8584	C(CCC(C-1CCC-2CCC-3)C-2-3)C-1	4183.0	952.0	149852.0	1030.0	0.9872962561772115	0.8019204164681906	0.8084654039427909	0.8024170343372339	0.8146056475170399	5213.0
3676	8585	c(:c:c:n:c:1~[#8]):n:1	1499.0	447.0	153499.0	572.0	0.9934686604664876	0.7433925420364016	0.7463281055514066	0.7238049251569291	0.7702980472764646	2071.0
3677	8587	n(:c:c:c(:c:1:c:c:c:c:2)~[#8]):c:1:2	760.0	295.0	154599.0	363.0	0.9957825108802246	0.6961106285552959	0.6978879706152433	0.6767586821015138	0.7203791469194313	1123.0
3678	8588	[CH1]([CH1][CH1]([CH2]-1)~[#8])[CH0]-1~[#8]	220.0	126.0	155490.0	181.0	0.9980322657146337	0.5896499835189325	0.5890227576974565	0.5486284289276808	0.6358381502890174	401.0
3679	8589	c(:c(:c:c(:c:1)~[#8])~[#8]):c:1~[#8]	7489.0	1442.0	145864.0	1222.0	0.9829249376670491	0.840022424226453	0.8489967123908854	0.8597175984387556	0.8385399171425373	8711.0
3680	8593	[CH0](=[CH1][OH0][CH1]([CH0]-1)~[#8])[CH1]-1	215.0	60.0	155666.0	76.0	0.9991283001211406	0.7595856829576931	0.7597173144876326	0.738831615120275	0.7818181818181819	291.0
3681	8594	c(:c(:c:c(:c:1)~[#53])~[#53]):c:1	166.0	40.0	155780.0	31.0	0.999544921386772	0.823799608576255	0.8238213399503721	0.8426395939086294	0.8058252427184466	197.0
3682	8595	[CH2]([CH2][NH0][CH2][CH2]-1)[CH0]-1	130.0	46.0	155671.0	170.0	0.9986155354865175	0.5651417317281731	0.546218487394958	0.43333333333333335	0.7386363636363636	300.0
3683	8597	c(:c:c(:c:c:1~[#7])~[#7]):c:1	813.0	480.0	153961.0	763.0	0.9920329194895428	0.5655762649262647	0.566747995817358	0.5158629441624365	0.62877030162413	1576.0
3684	8602	c(:c:c:c(:c:1[CH0]c(:c:c:c:c:2):c:2-3)[CH0]-3~[#8]):c:1	391.0	270.0	154948.0	408.0	0.9956543197215688	0.5358745938738229	0.5356164383561645	0.48936170212765956	0.5915279878971256	799.0
3685	8603	c(:c:c(:c:c:1)~[#17]):c:1~[#7]	887.0	848.0	153488.0	794.0	0.9894755058743598	0.5140673582305894	0.5193208430913349	0.5276621058893516	0.5112391930835735	1681.0
3686	8604	c(:c(:c(:c:c:1:c:c:o:2):c:c:c:3~[#8]):o:3)(:c:1:2)~[#8]	137.0	108.0	155666.0	106.0	0.9986283546023831	0.5607932489169327	0.5614754098360656	0.5637860082304527	0.5591836734693878	243.0
3687	8605	C(C(C(CC-1~[#8])~[#8])~[#8])O-1	15335.0	890.0	139108.0	684.0	0.9899113558137895	0.9455833268032467	0.9511847165364098	0.9573007054123228	0.9451463790446841	16019.0
3688	8606	c(:c:c:c(CCCC-1):c-1:2):c:2	1249.0	480.0	153427.0	861.0	0.9914047828121294	0.6496697005473813	0.6506902839281062	0.5919431279620853	0.7223828802776171	2110.0
3689	8607	C(CCCC-1~[#8])(C-1)~[#8]	2382.0	1055.0	150815.0	1765.0	0.981925046629534	0.6218530283837996	0.6281645569620253	0.574391126115264	0.6930462612743672	4147.0
3690	8609	[CH1]([CH1][OH0][CH1]([CH1]-1~[#8])~[#8])([CH1]-1~[#8])~[#8]	14329.0	879.0	140200.0	609.0	0.9904625777960094	0.9454084575395891	0.9506402176076427	0.9592314901593252	0.9422014729089953	14938.0
3691	8610	[CH1]([CH2][CH1][OH0][CH1]-1)[CH1]-1	555.0	102.0	155229.0	131.0	0.9985065730016601	0.8259524799578587	0.8265078183172004	0.8090379008746356	0.8447488584474886	686.0
3692	8611	c(:c:c(:c(:c:c:c:o:1):c:1:2)~[#8])(:c:2)~[#8]	5147.0	1153.0	148959.0	758.0	0.9877513347904395	0.8375332931820302	0.8434248258910283	0.8716342082980525	0.816984126984127	5905.0
3693	8614	[CH1]([CH2][CH0][CH1][CH1]-1)[CH1]-1	421.0	258.0	155043.0	295.0	0.9964555144631675	0.6020189843865629	0.603584229390681	0.5879888268156425	0.6200294550810015	716.0
3694	8615	C(CNCc:1:n:c(:c:c:c:c:2):c:2:3)c:1:3	607.0	157.0	154952.0	301.0	0.9970644224667825	0.7273434202984747	0.7260765550239235	0.6685022026431718	0.7945026178010471	908.0
3695	8616	c(:c(:c:c:c:1~[#8])~[#8]):c:1	2510.0	1869.0	148961.0	2677.0	0.9708621496375395	0.5118020016718849	0.5247752456617186	0.48390206284943127	0.5731902260790135	5187.0
3696	8618	[CH0]([CH1]([CH1]([CH1]=[CH1][OH0]-1)[CH1]-2~[#8])[CH1]-1~[#8])([CH1]-2-3)[OH0]-3	266.0	34.0	155682.0	35.0	0.9995577405026376	0.8849710216589524	0.8851913477537438	0.8837209302325582	0.8866666666666667	301.0
3697	8619	C(CCC(C-1CC(C-2~[#8])~[#8])C-2)(C-1CC=C-3C(C(CC-4)CCC-5)C-5)C-3-4	432.0	182.0	155239.0	164.0	0.9977822929552549	0.7130161776053638	0.7140495867768595	0.7248322147651006	0.7035830618892508	596.0
