relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
3228	7789	ECFP6:1225593259	543.0	321.0	107821.0	193.0	0.9952791197487095	0.678594567724961	0.6787500000000001	0.7377717391304348	0.6284722222222222	736.0
3229	7791	ECFP6:1232154435	708.0	209.0	107511.0	450.0	0.9939473539190654	0.6841142713337313	0.6824096385542169	0.6113989637305699	0.772082878953108	1158.0
3230	7792	ECFP6:1232755186	265.0	171.0	108147.0	295.0	0.9957199801612814	0.5342061771248322	0.5321285140562249	0.4732142857142857	0.6077981651376146	560.0
3231	7793	ECFP6:1234361954	1616.0	469.0	106223.0	570.0	0.9904572089862047	0.7520861847940358	0.7567314446265512	0.7392497712717292	0.7750599520383693	2186.0
3232	7794	ECFP6:1235079416	773.0	674.0	106618.0	813.0	0.9863425118022007	0.5033598002897598	0.5097263435542366	0.48738965952080704	0.5342087076710436	1586.0
3233	7795	ECFP6:1243243431	846.0	304.0	107293.0	435.0	0.993212586564779	0.6936185742085826	0.6960098724804608	0.6604215456674473	0.7356521739130435	1281.0
3234	7796	ECFP6:1243696693	823.0	453.0	106795.0	807.0	0.9884274141699885	0.5649587143169826	0.5664143152099105	0.5049079754601227	0.6449843260188087	1630.0
3235	7797	ECFP6:1245950506	162.0	67.0	108463.0	186.0	0.9976762982420692	0.572787285171986	0.5615251299826689	0.46551724137931033	0.7074235807860262	348.0
3236	7799	ECFP6:1246468836	1136.0	542.0	106380.0	820.0	0.9874905857932732	0.6207644542844353	0.6252063841496973	0.5807770961145194	0.6769964243146603	1956.0
3237	7800	ECFP6:1253430614	656.0	39.0	108072.0	111.0	0.9986223112107129	0.8978131695857977	0.8974008207934338	0.8552803129074316	0.943884892086331	767.0
3238	7802	ECFP6:1256656789	2148.0	589.0	105434.0	707.0	0.9880967688605595	0.7623134542402719	0.7682403433476396	0.7523642732049037	0.7848008768724881	2855.0
3239	7803	ECFP6:1262412136	5669.0	1760.0	100858.0	591.0	0.978407024375907	0.8202344608286252	0.8282562641537	0.905591054313099	0.7630905909274465	6260.0
3240	7804	ECFP6:1263876626	51.0	18.0	108710.0	99.0	0.998925402744356	0.5008720250299356	0.4657534246575342	0.34	0.7391304347826086	150.0
3241	7805	ECFP6:1275263229	858.0	1222.0	105215.0	1583.0	0.9742372196403314	0.3677174007359616	0.3795620437956204	0.351495288816059	0.4125	2441.0
3242	7806	ECFP6:1276551001	150.0	55.0	108505.0	168.0	0.9979518359999265	0.5865541995268592	0.5736137667304015	0.4716981132075472	0.7317073170731707	318.0
3243	7807	ECFP6:1277192599	313.0	211.0	108038.0	316.0	0.9951597200536381	0.5427981107016364	0.5429314830875975	0.49761526232114467	0.5973282442748091	629.0
3244	7809	ECFP6:1280395858	205.0	59.0	108292.0	322.0	0.9965006704752107	0.5481656060779492	0.5183312262958281	0.3889943074003795	0.7765151515151515	527.0
3245	7810	ECFP6:1280938441	171.0	136.0	108185.0	386.0	0.995205643013281	0.411357088594778	0.39583333333333337	0.30700179533213645	0.5570032573289903	557.0
3246	7811	ECFP6:1282958070	89.0	67.0	108368.0	354.0	0.9961332867980676	0.3370653647710327	0.2971619365609349	0.20090293453724606	0.5705128205128205	443.0
3247	7812	ECFP6:1284619186	7867.0	2913.0	94963.0	3135.0	0.9444515880159444	0.6915262158415212	0.7223395464144706	0.7150518087620432	0.7297773654916512	11002.0
3248	7813	ECFP6:1284973593	1668.0	356.0	106545.0	309.0	0.9938922463674938	0.8307404371390303	0.8337915521119721	0.8437025796661608	0.8241106719367589	1977.0
3249	7814	ECFP6:1285351505	120.0	99.0	108366.0	293.0	0.9963996399639964	0.3974016893932024	0.37974683544303794	0.29055690072639223	0.547945205479452	413.0
3250	7816	ECFP6:1291862412	1681.0	397.0	106480.0	320.0	0.9934146475872077	0.82101924404016	0.8242216229468006	0.84007996001999	0.8089509143407122	2001.0
3251	7817	ECFP6:1294501312	242.0	97.0	108388.0	151.0	0.9977222212017121	0.6618812953576951	0.6612021857923497	0.6157760814249363	0.7138643067846607	393.0
3252	7818	ECFP6:1294685494	3107.0	468.0	104887.0	416.0	0.9918808207351347	0.8712867166872074	0.8754578754578755	0.8819188191881919	0.8690909090909091	3523.0
3253	7819	ECFP6:1296622114	344.0	192.0	107922.0	420.0	0.9943790297397087	0.5348790642193687	0.5292307692307692	0.450261780104712	0.6417910447761194	764.0
3254	7820	ECFP6:1296744773	180.0	188.0	108285.0	225.0	0.9962067635334962	0.46435502318260824	0.4657179818887452	0.4444444444444444	0.4891304347826087	405.0
3255	7821	ECFP6:1301165461	122.0	73.0	108447.0	236.0	0.9971619610940686	0.46048657385277014	0.4412296564195299	0.3407821229050279	0.6256410256410256	358.0
3256	7822	ECFP6:1301353831	376.0	44.0	108320.0	138.0	0.9983284042689984	0.8084482590225419	0.8051391862955032	0.7315175097276264	0.8952380952380953	514.0
3257	7823	ECFP6:1302915965	42.0	26.0	108616.0	194.0	0.9979793897757122	0.3308406742408547	0.27631578947368424	0.17796610169491525	0.6176470588235294	236.0
3258	7824	ECFP6:1303938821	64.0	39.0	108638.0	137.0	0.9983835118205698	0.4440970211858463	0.4210526315789474	0.31840796019900497	0.6213592233009708	201.0
3259	7825	ECFP6:1304120731	476.0	150.0	108186.0	66.0	0.9980161281434266	0.8162126936159408	0.815068493150685	0.8782287822878229	0.7603833865814696	542.0
3260	7826	ECFP6:1305378304	3786.0	2527.0	98745.0	3820.0	0.9417053950292988	0.5156964610257356	0.5440045980314677	0.4977649224296608	0.5997148740693806	7606.0
3261	7827	ECFP6:1307368755	39.0	29.0	108654.0	156.0	0.9983008504932126	0.33803326921294313	0.2965779467680609	0.2	0.5735294117647058	195.0
3262	7828	ECFP6:1316528246	671.0	179.0	107335.0	693.0	0.9919910358382777	0.6195807289640481	0.6061427280939476	0.49193548387096775	0.7894117647058824	1364.0
3263	7829	ECFP6:1318135666	930.0	826.0	106097.0	1025.0	0.9829993203401973	0.49332477103690725	0.5012126111560226	0.47570332480818417	0.5296127562642369	1955.0
3264	7832	ECFP6:1322228515	156.0	122.0	108365.0	235.0	0.9967211006814968	0.4715871098542474	0.46636771300448426	0.3989769820971867	0.5611510791366906	391.0
3265	7833	ECFP6:1322326462	93.0	23.0	108741.0	21.0	0.9995958779551425	0.8085240260819109	0.808695652173913	0.8157894736842105	0.8017241379310345	114.0
3266	7834	ECFP6:1323701668	7464.0	2672.0	95812.0	2930.0	0.9485479160160915	0.698799284538027	0.7271310277642474	0.7181065999615163	0.7363851617995264	10394.0
3267	7835	ECFP6:1323885820	564.0	379.0	107748.0	187.0	0.9948015209684233	0.6676632766774788	0.665879574970484	0.7509986684420772	0.5980911983032874	751.0
3268	7836	ECFP6:1324550524	66.0	32.0	108509.0	271.0	0.9972170686456401	0.36222970692957157	0.30344827586206896	0.19584569732937684	0.673469387755102	337.0
3269	7838	ECFP6:1328835015	1437.0	363.0	106783.0	295.0	0.993956538510994	0.8107881626034712	0.8137032842582107	0.8296766743648961	0.7983333333333333	1732.0
3270	7840	ECFP6:1335617765	1033.0	351.0	107189.0	305.0	0.9939749076948511	0.7560616554385472	0.7590007347538574	0.7720478325859492	0.7463872832369942	1338.0
3271	7842	ECFP6:1349350917	83.0	58.0	108509.0	228.0	0.997373206708426	0.39525589986703746	0.36725663716814155	0.26688102893890675	0.5886524822695035	311.0
3272	7844	ECFP6:1355696873	510.0	120.0	108127.0	121.0	0.9977865133452121	0.8077689077963286	0.808881839809675	0.8082408874801902	0.8095238095238095	631.0
3273	7845	ECFP6:1359042374	245.0	85.0	108313.0	235.0	0.9970609305828542	0.6142151193485479	0.6049382716049382	0.5104166666666666	0.7424242424242424	480.0
3274	7846	ECFP6:1361422377	1977.0	1478.0	103847.0	1576.0	0.9719502562501148	0.5497814084578896	0.5642123287671231	0.556431184914157	0.5722141823444283	3553.0
3275	7847	ECFP6:1365504715	102.0	190.0	108245.0	341.0	0.9951229816859237	0.2812464591544371	0.27755102040816326	0.23024830699774265	0.3493150684931507	443.0
3276	7848	ECFP6:1373597071	75.0	63.0	108586.0	154.0	0.998006943551498	0.4209714020180203	0.4087193460490463	0.32751091703056767	0.5434782608695652	229.0
3277	7850	ECFP6:1380062693	105.0	96.0	108308.0	369.0	0.99572916475321	0.33838901386925097	0.3111111111111111	0.22151898734177214	0.5223880597014925	474.0
3278	7852	ECFP6:1384407258	645.0	207.0	107772.0	254.0	0.9957659031209244	0.7348582951539675	0.7367218732153055	0.7174638487208009	0.7570422535211268	899.0
3279	7853	ECFP6:1386759999	183.0	40.0	108403.0	252.0	0.9973180991568544	0.5864742930407418	0.5562310030395137	0.4206896551724138	0.820627802690583	435.0
3280	7854	ECFP6:1389261169	6569.0	569.0	101492.0	248.0	0.9924961883943496	0.9377313734306023	0.9414546757434611	0.9636203608625495	0.9202857943401513	6817.0
3281	7855	ECFP6:1391724023	101.0	94.0	108438.0	245.0	0.9968864233362111	0.3874124955425681	0.3733826247689464	0.29190751445086704	0.517948717948718	346.0
3282	7856	ECFP6:1394716127	79.0	84.0	108469.0	246.0	0.9969690846635684	0.3418873581049862	0.3237704918032787	0.24307692307692308	0.48466257668711654	325.0
3283	7857	ECFP6:1394808590	389.0	304.0	107899.0	286.0	0.9945810907621374	0.5660369642121749	0.5687134502923976	0.5762962962962963	0.5613275613275613	675.0
3284	7858	ECFP6:1397850344	434.0	182.0	107650.0	612.0	0.992707434008707	0.5374017638213262	0.5222623345367029	0.4149139579349904	0.7045454545454546	1046.0
3285	7860	ECFP6:1402621906	108.0	31.0	108610.0	129.0	0.9985304652914271	0.5943939285773511	0.574468085106383	0.45569620253164556	0.7769784172661871	237.0
3286	7861	ECFP6:1403374750	304.0	79.0	108292.0	203.0	0.9974099450761402	0.6886421093464421	0.6831460674157303	0.5996055226824457	0.793733681462141	507.0
3287	7862	ECFP6:1406171664	56.0	87.0	108485.0	250.0	0.9969047925200684	0.2663347038849993	0.24944320712694876	0.1830065359477124	0.3916083916083916	306.0
3288	7863	ECFP6:1407445843	124.0	74.0	108533.0	147.0	0.9979702051837837	0.5343322069223555	0.5287846481876334	0.4575645756457565	0.6262626262626263	271.0
3289	7865	ECFP6:1408025282	30.0	1.0	108758.0	89.0	0.9991733867264277	0.49371401792313424	0.4	0.25210084033613445	0.967741935483871	119.0
3290	7867	ECFP6:1410943290	187.0	89.0	108412.0	190.0	0.997437498851926	0.5784896099321906	0.572741194486983	0.4960212201591512	0.677536231884058	377.0
3291	7868	ECFP6:1412713207	1194.0	1300.0	105636.0	748.0	0.9811899557302669	0.5331901605801644	0.5383228133453561	0.6148300720906282	0.4787489975942261	1942.0
3292	7869	ECFP6:1415008082	299.0	197.0	108073.0	309.0	0.9953525964841382	0.5421809078803834	0.5416666666666666	0.4917763157894737	0.6028225806451613	608.0
3293	7870	ECFP6:1421026906	81.0	107.0	108467.0	223.0	0.9969690846635684	0.33738683621143056	0.32926829268292684	0.26644736842105265	0.4308510638297872	304.0
3294	7871	ECFP6:1422453786	226.0	136.0	108306.0	210.0	0.9968221311927111	0.5672973389782504	0.5664160401002506	0.518348623853211	0.6243093922651933	436.0
3295	7872	ECFP6:1428017573	292.0	25.0	108447.0	114.0	0.9987233417219273	0.8133414697483583	0.8077455048409405	0.7192118226600985	0.9211356466876972	406.0
3296	7875	ECFP6:1434812930	522.0	419.0	107516.0	421.0	0.9922849427799922	0.5502492525124256	0.554140127388535	0.5535524920466596	0.5547290116896918	943.0
3297	7877	ECFP6:1438529570	4324.0	651.0	103281.0	622.0	0.9883080144749169	0.8655653850236134	0.8716863219433525	0.8742418115649009	0.869145728643216	4946.0
3298	7878	ECFP6:1442279358	42.0	83.0	108443.0	310.0	0.9963904553720678	0.1987360119433493	0.1761006289308176	0.11931818181818182	0.336	352.0
3299	7879	ECFP6:1442534704	183.0	140.0	108125.0	430.0	0.994764782600709	0.4089342020548516	0.39102564102564097	0.29853181076672103	0.56656346749226	613.0
3300	7880	ECFP6:1443907856	229.0	89.0	108181.0	379.0	0.9957016109774243	0.5189677967143802	0.49460043196544273	0.37664473684210525	0.720125786163522	608.0
3301	7881	ECFP6:1445975273	407.0	275.0	107708.0	488.0	0.992992156358493	0.5175160351724352	0.5161699429296132	0.4547486033519553	0.5967741935483871	895.0
3302	7882	ECFP6:1448699660	8405.0	969.0	98995.0	509.0	0.9864251731295579	0.9121212840707236	0.9191819772528432	0.9428988108593224	0.8966289737572007	8914.0
3303	7883	ECFP6:1458141992	688.0	297.0	107723.0	170.0	0.9957107955693528	0.7462604617037399	0.7466087900162779	0.8018648018648019	0.698477157360406	858.0
3304	7884	ECFP6:1458870108	26.0	35.0	108669.0	148.0	0.9983192196770697	0.25169314394333564	0.22127659574468087	0.14942528735632185	0.4262295081967213	174.0
3305	7885	ECFP6:1459201711	144.0	63.0	108533.0	138.0	0.9981538970223554	0.5951263355418398	0.588957055214724	0.5106382978723404	0.6956521739130435	282.0
3306	7886	ECFP6:1464203876	135.0	58.0	108515.0	170.0	0.9979059130402836	0.5554651811966379	0.5421686746987951	0.4426229508196721	0.6994818652849741	305.0
3307	7887	ECFP6:1464808710	1205.0	864.0	106463.0	346.0	0.9888866437664174	0.6673105387234901	0.6657458563535912	0.7769181173436492	0.5824069598840019	1551.0
3308	7890	ECFP6:1467280777	188.0	273.0	107952.0	465.0	0.9932217711567075	0.33934695514418156	0.3375224416517056	0.2879019908116386	0.4078091106290672	653.0
3309	7893	ECFP6:1480565088	984.0	245.0	107409.0	240.0	0.9955454729146384	0.8000319890912306	0.8022829188748472	0.803921568627451	0.8006509357200976	1224.0
3310	7894	ECFP6:1480978284	260.0	46.0	108489.0	83.0	0.9988151876412131	0.8019525418308862	0.8012326656394453	0.7580174927113703	0.8496732026143791	343.0
3311	7895	ECFP6:1490003578	398.0	346.0	107733.0	401.0	0.9931391098293503	0.512758164212293	0.5158781594296824	0.4981226533166458	0.5349462365591398	799.0
3312	7896	ECFP6:1490034845	127.0	210.0	108315.0	226.0	0.9959955179191389	0.36620751509539967	0.36811594202898557	0.3597733711048159	0.3768545994065282	353.0
3313	7897	ECFP6:1492817511	726.0	508.0	106773.0	871.0	0.9873344477304873	0.5109114712482391	0.5128929706817379	0.4546023794614903	0.5883306320907618	1597.0
3314	7899	ECFP6:1494354582	137.0	76.0	108525.0	140.0	0.9980161281434266	0.5630513625047925	0.5591836734693877	0.49458483754512633	0.6431924882629108	277.0
3315	7900	ECFP6:1498326252	3954.0	1550.0	101395.0	1979.0	0.967587575084039	0.6748898825178927	0.6914400629535716	0.6664419349401651	0.7183866279069767	5933.0
3316	7901	ECFP6:1500443725	209.0	36.0	108470.0	163.0	0.9981722662062125	0.6914825463804772	0.6774716369529983	0.5618279569892473	0.8530612244897959	372.0
3317	7903	ECFP6:1509518994	693.0	455.0	106821.0	909.0	0.9874722166094161	0.504934230799818	0.504	0.43258426966292135	0.6036585365853658	1602.0
3318	7904	ECFP6:1510543024	342.0	96.0	107939.0	501.0	0.9945167986186374	0.5605449683641193	0.5339578454332553	0.40569395017793597	0.7808219178082192	843.0
3319	7906	ECFP6:1511608997	244.0	212.0	108178.0	244.0	0.9958118260805673	0.5151470182225201	0.5169491525423728	0.5	0.5350877192982456	488.0
3320	7907	ECFP6:1518383620	833.0	491.0	106901.0	653.0	0.9894928268337038	0.588582853171208	0.5928825622775801	0.5605652759084792	0.629154078549849	1486.0
3321	7908	ECFP6:1519018870	1062.0	410.0	106854.0	552.0	0.9911644225647055	0.6845439754999544	0.6882696046662345	0.6579925650557621	0.7214673913043478	1614.0
3322	7909	ECFP6:1519740944	3868.0	1392.0	102268.0	1350.0	0.9748158489318319	0.7250868789084688	0.7383088375644207	0.7412801839785358	0.7353612167300381	5218.0
3323	7910	ECFP6:1520371518	849.0	196.0	107562.0	271.0	0.9957107955693528	0.782611307284255	0.7842956120092378	0.7580357142857143	0.8124401913875599	1120.0
3324	7911	ECFP6:1525856114	3701.0	2169.0	101774.0	1234.0	0.9687448336670402	0.6715264617840735	0.6850532161036557	0.7499493414387032	0.6304940374787052	4935.0
3325	7913	ECFP6:1534035578	305.0	255.0	107871.0	447.0	0.9935524164661365	0.4668517497891334	0.4649390243902439	0.40558510638297873	0.5446428571428571	752.0
3326	7914	ECFP6:1535425789	426.0	117.0	108007.0	328.0	0.9959128565917816	0.6638471412034207	0.6569005397070161	0.5649867374005305	0.7845303867403315	754.0
3327	7915	ECFP6:1536231085	177.0	7.0	108550.0	144.0	0.9986131266187843	0.7277583198697071	0.700990099009901	0.5514018691588785	0.9619565217391305	321.0
3328	7916	ECFP6:1548804006	84.0	34.0	108675.0	85.0	0.9989070335604989	0.5943191397239526	0.5853658536585366	0.4970414201183432	0.711864406779661	169.0
3329	7917	ECFP6:1551024968	400.0	205.0	108131.0	142.0	0.9968129466007826	0.6969377786052409	0.6974716652136007	0.7380073800738007	0.6611570247933884	542.0
3330	7918	ECFP6:1551367142	380.0	214.0	107790.0	494.0	0.9934973089145649	0.5243107058954813	0.5177111716621253	0.43478260869565216	0.6397306397306397	874.0
3331	7920	ECFP6:1552213789	2909.0	547.0	104810.0	612.0	0.9893550579547751	0.8284229715589806	0.8338827576322202	0.8261857426867367	0.8417245370370371	3521.0
3332	7921	ECFP6:1552921113	518.0	518.0	107392.0	450.0	0.9911093150131339	0.5127854481362358	0.5169660678642715	0.5351239669421488	0.5	968.0
3333	7922	ECFP6:1555341195	572.0	475.0	106788.0	1043.0	0.9860577894524146	0.4332367484587156	0.4297520661157025	0.3541795665634675	0.5463228271251194	1615.0
3334	7923	ECFP6:1556222184	6.0	18.0	108739.0	115.0	0.9987784492734988	0.11091936677527757	0.08275862068965517	0.049586776859504134	0.25	121.0
3335	7925	ECFP6:1557870829	1416.0	751.0	106034.0	677.0	0.9868844027259869	0.6582054565053922	0.6647887323943662	0.6765408504538939	0.6534379326257499	2093.0
3336	7926	ECFP6:1571470518	481.0	94.0	108108.0	195.0	0.9973456529326402	0.7702019884716356	0.7689848121502799	0.7115384615384616	0.8365217391304348	676.0
3337	7927	ECFP6:1573180595	126.0	14.0	108573.0	165.0	0.998355958044784	0.623632791731742	0.5846867749419953	0.4329896907216495	0.9	291.0
3338	7928	ECFP6:1574643079	1737.0	1282.0	104664.0	1195.0	0.9772497657929058	0.5721399121269316	0.5837674340446983	0.5924283765347885	0.57535607817158	2932.0
3339	7930	ECFP6:1578246112	646.0	418.0	107167.0	647.0	0.9902184095960617	0.5458963403088458	0.5481544336020364	0.49961330239752516	0.6071428571428571	1293.0
3340	7931	ECFP6:1580202494	3910.0	870.0	102676.0	1422.0	0.9789489152996932	0.7635868581530535	0.7733386075949368	0.7333083270817704	0.8179916317991632	5332.0
3341	7932	ECFP6:1580559118	1874.0	543.0	105749.0	712.0	0.9884733371296314	0.7437031477289402	0.7491505096941835	0.7246713070378964	0.7753413322300372	2586.0
3342	7933	ECFP6:1583419672	4303.0	1506.0	100486.0	2583.0	0.9624442036040338	0.6608011963721856	0.6779046868846001	0.6248910833575371	0.7407471165432948	6886.0
3343	7935	ECFP6:1584485140	81.0	51.0	108554.0	192.0	0.997768144161355	0.425742584915407	0.4	0.2967032967032967	0.6136363636363636	273.0
3344	7936	ECFP6:1585271267	41.0	21.0	108675.0	141.0	0.99851209610757	0.3854251964095429	0.33606557377049184	0.22527472527472528	0.6612903225806451	182.0
3345	7937	ECFP6:1587068288	853.0	370.0	107449.0	206.0	0.9947096750491375	0.7469028835068335	0.747589833479404	0.8054768649669499	0.6974652493867539	1059.0
3346	7938	ECFP6:1587155696	158.0	45.0	108500.0	175.0	0.9979793897757122	0.6068025613574604	0.5895522388059702	0.4744744744744745	0.7783251231527094	333.0
3347	7939	ECFP6:1587446822	1924.0	1114.0	104628.0	1212.0	0.9786366391741215	0.6123500177708915	0.6232588273404599	0.6135204081632653	0.6333113890717578	3136.0
3348	7940	ECFP6:1589884629	706.0	168.0	107685.0	319.0	0.9955271037307812	0.7437037622038718	0.7435492364402316	0.688780487804878	0.8077803203661327	1025.0
3349	7941	ECFP6:1592243703	68.0	38.0	108686.0	86.0	0.998861110600856	0.5316867999108149	0.5230769230769231	0.44155844155844154	0.6415094339622641	154.0
3350	7942	ECFP6:1592448914	214.0	61.0	108389.0	214.0	0.9974742372196403	0.6226307675992095	0.6088193456614509	0.5	0.7781818181818182	428.0
3351	7943	ECFP6:1595595805	492.0	223.0	107966.0	197.0	0.9961424713899961	0.6990355228162966	0.7008547008547008	0.714078374455733	0.6881118881118881	689.0
3352	7944	ECFP6:1597127019	754.0	605.0	106692.0	827.0	0.9868476643582725	0.5077870229638021	0.5129251700680272	0.4769133459835547	0.5548197203826343	1581.0
